feature_open_time,decision_time,entry_minute_open_time,settlement_minute_open_time,is_prediction_time_5m,is_model_candidate,is_label_only_candidate,is_model_aligned_candidate,is_primary_reliable_sample,entry_exists,settlement_exists,entry_is_reliable_overlap_minute,settlement_is_reliable_overlap_minute,entry_is_boundary_partial_minute,settlement_is_boundary_partial_minute,entry_has_any_id_gap,settlement_has_any_id_gap,entry_id_gap_event_count,settlement_id_gap_event_count,entry_cross_minute_id_gap_event_count,settlement_cross_minute_id_gap_event_count,entry_kline_base_volume,settlement_kline_base_volume,entry_and_settlement_reliable,entry_kline_volume_quantile_bucket,entry_price_kline_open,settlement_price_kline_open,return_kline_open,log_return_kline_open,label_kline_open,entry_price_vwap_1s,settlement_price_vwap_1s,has_entry_vwap_1s,has_settlement_vwap_1s,is_valid_vwap_1s_label,return_vwap_1s,log_return_vwap_1s,label_vwap_1s,entry_price_vwap_2s,settlement_price_vwap_2s,has_entry_vwap_2s,has_settlement_vwap_2s,is_valid_vwap_2s_label,return_vwap_2s,log_return_vwap_2s,label_vwap_2s,entry_price_vwap_5s,settlement_price_vwap_5s,has_entry_vwap_5s,has_settlement_vwap_5s,is_valid_vwap_5s_label,return_vwap_5s,log_return_vwap_5s,label_vwap_5s,entry_price_vwap_10s,settlement_price_vwap_10s,has_entry_vwap_10s,has_settlement_vwap_10s,is_valid_vwap_10s_label,return_vwap_10s,log_return_vwap_10s,label_vwap_10s,label_agree_kline_vs_5s,label_flip_kline_vs_5s,return_difference_kline_vs_5s,absolute_return_difference_kline_vs_5s,entry_price_difference_bps_kline_vs_5s,settlement_price_difference_bps_kline_vs_5s,return_difference_bps_kline_vs_5s,absolute_return_kline_open_bps,absolute_return_vwap_5s_bps,absolute_return_kline_open_bps_bucket,absolute_return_vwap_5s_bps_bucket,decision_hour_utc,decision_date_utc,label_agree_kline_open_vs_vwap_1s,label_flip_kline_open_vs_vwap_1s,return_difference_bps_kline_open_vs_vwap_1s,label_agree_vwap_1s_vs_vwap_5s,label_flip_vwap_1s_vs_vwap_5s,return_difference_bps_vwap_1s_vs_vwap_5s,label_agree_kline_open_vs_vwap_2s,label_flip_kline_open_vs_vwap_2s,return_difference_bps_kline_open_vs_vwap_2s,label_agree_vwap_2s_vs_vwap_5s,label_flip_vwap_2s_vs_vwap_5s,return_difference_bps_vwap_2s_vs_vwap_5s,label_agree_kline_open_vs_vwap_10s,label_flip_kline_open_vs_vwap_10s,return_difference_bps_kline_open_vs_vwap_10s,label_agree_vwap_10s_vs_vwap_5s,label_flip_vwap_10s_vs_vwap_5s,return_difference_bps_vwap_10s_vs_vwap_5s,decision_time_utc,entry_minute_open_time_utc,settlement_minute_open_time_utc,feature_open_time_utc
1662279240000,1662279300000,1662279300000,1662282900000,True,True,True,True,True,True,True,True,True,False,False,True,False,1,0.0,0,0.0,124.37218,138.83383,True,"(100.475, 146.813]",19661.96,19800.62,0.007052196220519225,0.00702744577993321,1,19662.084434921755,19803.337999160605,True,True,True,0.0071840584708287025,0.007158376052080513,1,19659.47362048799,19803.26917166262,True,True,True,0.007314313391624916,0.007287693526641002,1,19658.955415295863,19803.405943151447,True,True,True,0.007347823157643152,0.007320959418140528,1,19659.118251460644,19804.65660265771,True,True,True,0.007403096585283153,0.007375828163564326,1,True,False,-0.0002956269371239273,0.0002956269371239273,1.5283541982080706,-1.4068000016997928,-2.956269371239273,70.52196220519224,73.47823157643151,"[50, +inf)","[50, +inf)",8,2022-09-04,True,False,-1.3186225030947796,True,False,-1.6376468681444933,True,False,-2.6211717110569133,True,False,-0.33509766018235965,True,False,-3.509003647639286,True,False,0.5527342764000132,2022-09-04T08:15:00+00:00,2022-09-04T08:15:00+00:00,2022-09-04T09:15:00+00:00,2022-09-04T08:14:00+00:00
1662127740000,1662127800000,1662127800000,1662131400000,True,True,True,True,True,True,True,True,True,False,False,True,False,2,0.0,0,0.0,187.21564,107.8838,True,"(146.813, 1731.999]",20262.13,20355.08,0.004587375562194129,0.004576885623544632,1,20261.515581896303,20353.733292540455,True,True,True,0.004551372787065855,0.004541046610274186,1,20265.832297746754,20353.82414512262,True,True,True,0.004341881748703091,0.004332482975895755,1,20266.920219874402,20353.942706060385,True,True,True,0.004293818954329565,0.00428462681724451,1,20267.346085317604,20350.6021075185,True,True,True,0.0041078896985535795,0.004099475355257506,1,True,False,0.0002935566078645646,0.0002935566078645646,-2.363565762549813,0.5587585442490273,2.935566078645646,45.87375562194129,42.93818954329565,"[25, 50)","[25, 50)",14,2022-09-02,True,False,0.3600277512827432,True,False,2.575538327362903,True,False,2.4549381349103783,True,False,0.48062794373526785,True,False,4.794858636405497,True,False,-1.8592925577598507,2022-09-02T14:10:00+00:00,2022-09-02T14:10:00+00:00,2022-09-02T15:10:00+00:00,2022-09-02T14:09:00+00:00
1662171540000,1662171600000,1662171600000,1662175200000,True,True,True,True,True,True,True,True,True,False,False,True,True,2,1.0,0,0.0,96.74853,76.63924,True,"(72.142, 100.475]",19918.69,19917.79,-4.5183694309058886e-05,-4.5184715122924134e-05,0,19919.776894253784,19917.802525920684,True,True,True,-9.911598626732854e-05,-9.912089858129065e-05,0,19915.986890913548,19917.778342260004,True,True,True,8.99504180369437e-05,8.994637274067343e-05,1,19915.511263446388,19920.422996152873,True,True,True,0.00024662850185031004,0.0002465980940408665,1,19915.336304171688,19920.824153178823,True,True,True,0.0002755589422802629,0.00027552098288813413,1,False,True,-0.00029181219615936893,0.00029181219615936893,1.5961109466688939,-1.3217571501267233,-2.9181219615936893,0.45183694309058886,2.4662850185031004,"[0, 1)","[1, 2.5)",2,2022-09-03,True,False,0.5393229195826965,False,True,-3.457444881176386,False,True,-1.3513411234600259,True,False,-1.5667808381336634,False,True,-3.207426365893218,True,False,0.28930440429952853,2022-09-03T02:20:00+00:00,2022-09-03T02:20:00+00:00,2022-09-03T03:20:00+00:00,2022-09-03T02:19:00+00:00
1662113640000,1662113700000,1662113700000,1662117300000,True,True,True,True,True,True,True,True,True,False,False,True,True,1,1.0,0,0.0,103.96456,145.5401,True,"(100.475, 146.813]",20147.77,20035.24,-0.005585233502268472,-0.005600889240086711,0,20147.10136139079,20034.830900860652,True,True,True,-0.005572536640198189,-0.005588121146288377,0,20146.105429187897,20035.501902128093,True,True,True,-0.00549006990202483,-0.005505195722399344,0,20144.99216115219,20038.351041246802,True,True,True,-0.005293678898075527,-0.0053077400616898295,0,20144.943124222063,20038.833987710732,True,True,True,-0.005267283995641914,-0.005281205041573251,0,True,False,-0.0002915546041929451,0.0002915546041929451,1.3789227742511123,-1.5525435403329624,-2.915546041929451,55.85233502268472,52.93678898075527,"[50, +inf)","[50, +inf)",10,2022-09-02,True,False,-0.12696862070282755,True,False,-2.7885774212266234,True,False,-0.9516360024364179,True,False,-1.963910039493033,True,False,-3.1794950662655808,True,False,0.26394902433612977,2022-09-02T10:15:00+00:00,2022-09-02T10:15:00+00:00,2022-09-02T11:15:00+00:00,2022-09-02T10:14:00+00:00
1662102240000,1662102300000,1662102300000,1662105900000,True,True,True,True,True,True,True,True,True,False,False,True,False,2,0.0,0,0.0,140.37999,89.38655,True,"(100.475, 146.813]",20075.6,20126.68,0.002544382235151188,0.0025411507748913115,1,20077.90255401683,20125.0777484775,True,True,True,0.002349607700991241,0.0023468516890040683,1,20079.497171720464,20125.08839053364,True,True,True,0.0022705358816148546,0.0022679621101773487,1,20079.892771937502,20125.131702875635,True,True,True,0.0022529468385088514,0.002250412759163923,1,20078.268280214717,20125.289850026627,True,True,True,0.0023419136130502505,0.00233917560731347,1,True,False,0.00029143539664233664,0.00029143539664233664,-2.137846046420533,0.7693351513049507,2.9143539664233664,25.44382235151188,22.529468385088514,"[25, 50)","[10, 25)",7,2022-09-02,True,False,1.9477453415994717,True,False,0.9666086248238948,True,False,2.7384635353633335,True,False,0.17589043106003288,True,False,2.0246862210093752,True,False,0.8896677454139912,2022-09-02T07:05:00+00:00,2022-09-02T07:05:00+00:00,2022-09-02T08:05:00+00:00,2022-09-02T07:04:00+00:00
1662077940000,1662078000000,1662078000000,1662081600000,True,True,True,True,True,True,True,True,True,False,False,False,True,0,1.0,0,0.0,155.77639,58.90798,True,"(146.813, 1731.999]",20088.33,20035.99,-0.0026054928408683065,-0.0026088930447623017,0,20086.833544985646,20037.78847128164,True,True,True,-0.0024416528167152673,-0.002444638511964928,0,20086.713493765645,20037.72502310175,True,True,True,-0.0024388494752562995,-0.0024418283129145056,0,20084.31545783007,20037.838289041152,True,True,True,-0.0023141027079814913,-0.0023167843815638956,0,20080.80307321286,20037.52306298623,True,True,True,-0.0021552927972469105,-0.002157618783489735,0,True,False,-0.00029139013288681515,0.00029139013288681515,1.9988444108842707,-0.9223994197826713,-2.9139013288681515,26.054928408683065,23.14102707981491,"[25, 50)","[10, 25)",0,2022-09-02,True,False,-1.638400241530391,True,False,-1.2755010873377604,True,False,-1.6664336561200699,True,False,-1.2474676727480816,True,False,-4.50200043621396,True,False,1.5880991073458084,2022-09-02T00:20:00+00:00,2022-09-02T00:20:00+00:00,2022-09-02T01:20:00+00:00,2022-09-02T00:19:00+00:00
1662219540000,1662219600000,1662219600000,1662223200000,True,True,True,True,True,True,True,True,True,False,False,False,False,0,0.0,0,0.0,127.27515,112.60576,True,"(100.475, 146.813]",19795.0,19830.31,0.0017837837837837434,0.0017821947308939838,1,19790.951479374722,19829.600323890227,True,True,True,0.0019528542907996105,0.0019509499497231072,1,19789.65467545754,19829.77298454006,True,True,True,0.002027236439465341,0.0020251843685618527,1,19789.17091807619,19830.231490825558,True,True,True,0.0020749011122978,0.0020727514779903915,1,19788.779326040323,19830.499998259616,True,True,True,0.0021082994323147197,0.0021060800878808803,1,True,False,-0.0002911173285140567,0.0002911173285140567,2.945591782466117,0.03959064949876634,-2.911173285140567,17.837837837837434,20.749011122978,"[10, 25)","[10, 25)",15,2022-09-03,True,False,-1.6907050701586712,True,False,-1.2204682149818957,True,False,-2.4345265568159746,True,False,-0.4766467283245923,True,False,-3.2451564853097636,True,False,0.3339832001691967,2022-09-03T15:40:00+00:00,2022-09-03T15:40:00+00:00,2022-09-03T16:40:00+00:00,2022-09-03T15:39:00+00:00
1662307440000,1662307500000,1662307500000,1662311100000,True,True,True,True,True,True,True,True,True,False,False,False,False,0,0.0,0,0.0,45.73309,62.24729,True,"(7.683999999999999, 72.142]",19772.33,19900.04,0.006459026326184114,0.0064382562041785775,1,19772.01896228237,19901.359483962104,True,True,True,0.006541594054024769,0.006520290682510098,1,19771.950838992485,19901.61713423707,True,True,True,0.00655809314419642,0.006536682409434445,1,19768.911196371704,19902.301741222404,True,True,True,0.006747490720439009,0.006724828290833866,1,19768.86786750787,19902.9344322,True,True,True,0.006781701693321596,0.006758809395269573,1,True,False,-0.0002884643942548948,0.0002884643942548948,1.7293838767029612,-1.136421933407572,-2.884643942548948,64.59026326184114,67.47490720439009,"[50, +inf)","[50, +inf)",16,2022-09-04,True,False,-0.8256772784065447,True,False,-2.058966664142403,True,False,-0.9906681801230555,True,False,-1.8939757624258924,True,False,-3.2267536713748157,True,False,0.3421097288258679,2022-09-04T16:05:00+00:00,2022-09-04T16:05:00+00:00,2022-09-04T17:05:00+00:00,2022-09-04T16:04:00+00:00
1662099240000,1662099300000,1662099300000,1662102900000,True,True,True,True,True,True,True,True,True,False,False,True,True,1,2.0,0,0.0,109.24436,139.25845,True,"(100.475, 146.813]",20089.43,20050.56,-0.0019348483257115578,-0.0019367225626997176,0,20087.382932365446,20050.97386899477,True,True,True,-0.0018125339419906572,-0.0018141785692316827,0,20087.459700144085,20051.5698500361,True,True,True,-0.0017866793832437278,-0.0017882773985640047,0,20087.07221309416,20053.957798520612,True,True,True,-0.0016485436116450147,-0.0016499039549271505,0,20089.627172981836,20056.741237588525,True,True,True,-0.0016369609605069169,-0.0016383022450535054,0,True,False,-0.0002863047140665431,0.0002863047140665431,1.1737832576219631,-1.6943281494596896,-2.863047140665431,19.34848325711558,16.485436116450146,"[10, 25)","[10, 25)",6,2022-09-02,True,False,-1.2231438372090064,True,False,-1.6399033034564248,True,False,-1.4816894246783008,True,False,-1.3813577159871304,True,False,-2.97887365204641,True,False,0.11582651138097866,2022-09-02T06:15:00+00:00,2022-09-02T06:15:00+00:00,2022-09-02T07:15:00+00:00,2022-09-02T06:14:00+00:00
1662190740000,1662190800000,1662190800000,1662194400000,True,True,True,True,True,True,True,True,True,False,False,True,False,1,0.0,0,0.0,71.17899,142.57341,True,"(7.683999999999999, 72.142]",19891.36,19817.09,-0.0037337819032987607,-0.0037407698667267513,0,19891.172179664416,19815.719294001112,True,True,True,-0.003793285030252891,-0.003800497781705494,0,19891.13223587178,19814.72858313112,True,True,True,-0.0038410911875028653,-0.0038484871233087636,0,19891.873527299478,19811.939758749428,True,True,True,-0.0040184132701401865,-0.00402650878744581,0,19891.990641229262,19811.71686169409,True,True,True,-0.004035482470456819,-0.004043647002461318,0,True,False,0.00028463136684142576,0.00028463136684142576,-0.2581593426953521,2.599564360323825,2.8463136684142576,37.33781903298761,40.184132701401865,"[25, 50)","[25, 50)",7,2022-09-03,True,False,0.5950312695413018,True,False,2.251282398872956,True,False,1.0730928420410457,True,False,1.7732208263732119,True,False,3.017005671580586,True,False,-0.17069200316632838,2022-09-03T07:40:00+00:00,2022-09-03T07:40:00+00:00,2022-09-03T08:40:00+00:00,2022-09-03T07:39:00+00:00
1662090840000,1662090900000,1662090900000,1662094500000,True,True,True,True,True,True,True,True,True,False,False,False,True,0,2.0,0,0.0,91.96027,141.36649,True,"(72.142, 100.475]",20178.01,20153.0,-0.0012394681140508457,-0.001240236889968202,0,20178.984383713992,20152.314718009133,True,True,True,-0.0013216555004812447,-0.0013225296574199956,0,20176.327048568277,20152.484204093886,True,True,True,-0.0011817237308354711,-0.001182422516892439,0,20176.414691580572,20157.12672427001,True,True,True,-0.0009559660427981287,-0.0009564232697544752,0,20174.430886858514,20157.800914399428,True,True,True,-0.0008243093722122286,-0.0008246493020004983,0,True,False,-0.000283502071252717,0.000283502071252717,0.7906798327717013,-2.047278030474775,-2.83502071252717,12.394681140508457,9.559660427981287,"[10, 25)","[5, 10)",3,2022-09-02,True,False,0.8218738643039902,True,False,-3.65689457683116,True,False,-0.5774438321537456,True,False,-2.257576880373424,True,False,-4.151587418386171,True,False,1.3165667058590014,2022-09-02T03:55:00+00:00,2022-09-02T03:55:00+00:00,2022-09-02T04:55:00+00:00,2022-09-02T03:54:00+00:00
1662125340000,1662125400000,1662125400000,1662129000000,True,True,True,True,True,True,True,True,True,False,False,True,True,3,1.0,0,0.0,439.4208,194.28964,True,"(146.813, 1731.999]",20366.23,20344.85,-0.0010497770083123248,-0.001050328410128993,0,20369.69033867611,20347.05269516991,True,True,True,-0.001111339599660921,-0.001111957595425014,0,20369.92748083815,20345.96628776416,True,True,True,-0.0011763023258933858,-0.0011769947124982442,0,20372.749550045926,20345.595069237163,True,True,True,-0.0013328824733283007,-0.0013337715512842501,0,20368.088397878186,20347.364630677544,True,True,True,-0.001017462551998749,-0.0010179805183918537,0,True,False,0.0002831054650159759,0.0002831054650159759,-3.200132623194518,-0.36620665781916806,2.831054650159759,10.497770083123248,13.328824733283007,"[10, 25)","[10, 25)",13,2022-09-02,True,False,0.6156259134859621,True,False,2.215428736673797,True,False,1.26525317581061,True,False,1.5658014743491488,True,False,-0.3231445631357577,True,False,3.1541992132955166,2022-09-02T13:30:00+00:00,2022-09-02T13:30:00+00:00,2022-09-02T14:30:00+00:00,2022-09-02T13:29:00+00:00
1662117540000,1662117600000,1662117600000,1662121200000,True,True,True,True,True,True,True,True,True,False,False,True,True,1,2.0,0,0.0,113.84438,145.27713,True,"(100.475, 146.813]",20031.64,20049.6,0.0008965816078962963,0.0008961799186866619,1,20029.929138023585,20048.20115261154,True,True,True,0.0009122356081263661,0.0009118197740971895,1,20029.699677893,20050.96187805835,True,True,True,0.0010615336478967397,0.0010609706194677853,1,20029.06822268783,20052.64787868908,True,True,True,0.0011772717402069865,0.001176579299239347,1,20026.63450229008,20056.00139187222,True,True,True,0.001466391648521137,0.00146531754619595,1,True,False,-0.0002806901323106903,0.0002806901323106903,1.2840224435684,-1.5199382682629103,-2.806901323106903,8.965816078962963,11.772717402069865,"[5, 10)","[10, 25)",11,2022-09-02,True,False,-0.15654000230069798,True,False,-2.650361320806205,True,False,-1.649520400004434,True,False,-1.157380923102469,True,False,-5.6981004062484075,True,False,2.8911990831415046,2022-09-02T11:20:00+00:00,2022-09-02T11:20:00+00:00,2022-09-02T12:20:00+00:00,2022-09-02T11:19:00+00:00
1662306240000,1662306300000,1662306300000,1662309900000,True,True,True,True,True,True,True,True,True,False,False,True,True,1,1.0,0,0.0,76.78322,281.10392,True,"(72.142, 100.475]",19707.39,19842.58,0.0068598632289715855,0.006836441419807427,1,19707.953863037652,19844.7952430211,True,True,True,0.006943459525754925,0.006919464717948583,1,19708.08163884567,19846.088171401658,True,True,True,0.007002535055668169,0.006978131166889251,1,19708.310284953262,19849.023490520933,True,True,True,0.0071397904504832965,0.00711442282144559,1,19709.115423296556,19849.4565232966,True,True,True,0.007120618910890331,0.0070953870110762405,1,True,False,-0.000279927221511711,0.000279927221511711,-0.46695274224739514,-3.2462506399910662,-2.79927221511711,68.59863228971585,71.39790450483297,"[50, +inf)","[50, +inf)",15,2022-09-04,True,False,-0.8359629678333924,True,False,-1.9633092472837177,True,False,-1.4267182669658318,True,False,-1.3725539481512783,True,False,-2.607556819187451,True,False,-0.19171539592965914,2022-09-04T15:45:00+00:00,2022-09-04T15:45:00+00:00,2022-09-04T16:45:00+00:00,2022-09-04T15:44:00+00:00
1662278940000,1662279000000,1662279000000,1662282600000,True,True,True,True,True,True,True,True,True,False,False,True,True,2,2.0,0,0.0,211.72223,162.56691,True,"(146.813, 1731.999]",19664.3,19817.35,0.007783140004983702,0.007753007619542689,1,19661.503897696894,19816.61018001942,True,True,True,0.007888831044134736,0.007857876904590977,1,19661.543106078952,19818.88605849042,True,True,True,0.008002573936469082,0.007970723154318543,1,19661.38081031074,19819.857680763613,True,True,True,0.008060312344378318,0.008028001534192431,1,19662.196967876764,19820.867370960805,True,True,True,0.008069820648387793,0.008037433766620238,1,True,False,-0.0002771723393946157,0.0002771723393946157,1.4847327954337075,-1.2652365138066113,-2.771723393946157,77.83140004983701,80.60312344378318,"[50, +inf)","[50, +inf)",8,2022-09-04,True,False,-1.0569103915103462,True,False,-1.714813002435811,True,False,-2.1943393148537993,True,False,-0.5773840790923579,True,False,-2.866806434040914,True,False,0.09508304009475665,2022-09-04T08:10:00+00:00,2022-09-04T08:10:00+00:00,2022-09-04T09:10:00+00:00,2022-09-04T08:09:00+00:00
1662164040000,1662164100000,1662164100000,1662167700000,True,True,True,True,True,True,True,True,True,False,False,True,False,2,0.0,0,0.0,118.88471,103.40758,True,"(100.475, 146.813]",19960.09,19947.07,-0.0006523016679784721,-0.0006525145092743504,0,19959.788990665787,19946.003501809544,True,True,True,-0.0006906630557412807,-0.0006909016733454654,0,19964.313119241673,19946.08079713247,True,True,True,-0.0009132456498908148,-0.0009136629127610141,0,19964.721479226824,19946.185570654183,True,True,True,-0.0009284331159804537,-0.0009288643769578563,0,19963.794486553154,19946.41096704681,True,True,True,-0.0008707522769808573,-0.0008711316019595026,0,True,False,0.00027613144800198164,0.00027613144800198164,-2.319831624820745,0.4434077596870978,2.7613144800198164,6.523016679784721,9.284331159804537,"[5, 10)","[5, 10)",0,2022-09-03,True,False,0.3836138776280862,True,False,2.37770060239173,True,False,2.609439819123427,True,False,0.15187466089638946,True,False,2.184506090023852,True,False,0.5768083899959642,2022-09-03T00:15:00+00:00,2022-09-03T00:15:00+00:00,2022-09-03T01:15:00+00:00,2022-09-03T00:14:00+00:00
1662124140000,1662124200000,1662124200000,1662127800000,True,True,True,True,True,True,True,True,True,False,False,True,True,5,2.0,0,0.0,333.15792,187.21564,True,"(146.813, 1731.999]",20341.33,20262.13,-0.0038935507166936167,-0.0039011503179878265,0,20344.154936450494,20261.515581896303,True,True,True,-0.0040620686783173765,-0.004070341289500795,0,20343.57087931397,20265.832297746754,True,True,True,-0.0038212849665574256,-0.0038286047291713095,0,20340.5120480913,20266.920219874402,True,True,True,-0.0036179929021896706,-0.0036245536678258037,0,20338.87060252473,20267.346085317604,True,True,True,-0.003516641538505505,-0.0035228394571991356,0,True,False,-0.0002755578145039461,0.0002755578145039461,0.4021294580835999,-2.363565762549813,-2.755578145039461,38.93550716693617,36.179929021896704,"[25, 50)","[25, 50)",13,2022-09-02,True,False,1.6851796162375976,True,False,-4.440757761277059,True,False,-0.7226575013619119,True,False,-2.0329206436775493,True,False,-3.7690917818811176,True,False,1.0135136368416564,2022-09-02T13:10:00+00:00,2022-09-02T13:10:00+00:00,2022-09-02T14:10:00+00:00,2022-09-02T13:09:00+00:00
1662083640000,1662083700000,1662083700000,1662087300000,True,True,True,True,True,True,True,True,True,False,False,False,True,0,2.0,0,0.0,67.72218,150.6303,True,"(7.683999999999999, 72.142]",20038.55,20013.89,-0.0012306279645982743,-0.0012313858090053837,0,20039.801418655297,20012.99808063168,True,True,True,-0.0013375051710174946,-0.0013384004294229466,0,20040.8730414484,20012.31131296726,True,True,True,-0.001425173864535223,-0.0014261903907398117,0,20042.289590179134,20012.188612282975,True,True,True,-0.001501873214670546,-0.0015030021567405062,0,20043.075593788777,20012.25512228688,True,True,True,-0.0015377116829040638,-0.0015388951749158587,0,True,False,0.00027124525007227174,0.00027124525007227174,-1.8658497884227465,0.8501757353918116,2.7124525007227174,12.306279645982743,15.01873214670546,"[10, 25)","[10, 25)",1,2022-09-02,True,False,1.0687720641922027,True,False,1.6436804365305147,True,False,1.945458999369487,True,False,0.7669935013532303,True,False,3.070837183057895,True,False,-0.35838468233517773,2022-09-02T01:55:00+00:00,2022-09-02T01:55:00+00:00,2022-09-02T02:55:00+00:00,2022-09-02T01:54:00+00:00
1662092340000,1662092400000,1662092400000,1662096000000,True,True,True,True,False,True,True,True,False,False,False,True,True,1,2.0,0,0.0,187.66005,148.77908,False,"(146.813, 1731.999]",20233.93,20127.86,-0.0052421847856545245,-0.005255973245196371,0,20232.653534340214,20127.45706029474,True,True,True,-0.005199341444113048,-0.005212905054828574,0,20232.33757417189,20127.811985494765,True,True,True,-0.005166263576511176,-0.0051796548580201685,0,20229.982832383914,20129.41720507288,True,True,True,-0.00497111777821424,-0.004983514886251249,0,20229.212044672044,20128.01943279194,True,True,True,-0.005002301209589333,-0.005014854599675362,0,True,False,-0.00027106700744028434,0.00027106700744028434,1.951147289047661,-0.7735967002997501,-2.7106700744028434,52.42184785654524,49.7111777821424,"[50, +inf)","[25, 50)",4,2022-09-02,True,False,-0.428433415414764,True,False,-2.2822366589880794,True,False,-0.759212091433481,True,False,-1.9514579829693623,True,False,-2.3988357606519184,True,False,-0.31183431375092496,2022-09-02T04:20:00+00:00,2022-09-02T04:20:00+00:00,2022-09-02T05:20:00+00:00,2022-09-02T04:19:00+00:00
1662158940000,1662159000000,1662159000000,1662162600000,True,True,True,True,True,True,True,True,True,False,False,True,False,2,0.0,0,0.0,126.87174,70.67325,True,"(100.475, 146.813]",19936.33,19950.28,0.0006997275827596017,0.0006994828875545671,1,19936.516524529816,19946.24677067503,True,True,True,0.0004880614992714971,0.00048794243599651997,1,19936.511560970128,19945.935384784407,True,True,True,0.00047269171366615126,0.0004725800301312686,1,19937.332589524023,19945.882301984388,True,True,True,0.0004288293041194713,0.00042873738311144453,1,19937.44695304498,19945.59259854469,True,True,True,0.0004085601089693913,0.0004084766710135774,1,True,False,0.0002708982786401304,0.0002708982786401304,-0.5028704414289376,2.2048149833775454,2.708982786401304,6.997275827596017,4.288293041194713,"[5, 10)","[2.5, 5)",22,2022-09-02,True,False,2.1166608348810456,True,False,0.5923219515202582,True,False,2.270358690934504,True,False,0.4386240954667997,True,False,2.9116747379021035,True,False,-0.20269195150079966,2022-09-02T22:50:00+00:00,2022-09-02T22:50:00+00:00,2022-09-02T23:50:00+00:00,2022-09-02T22:49:00+00:00
1662184140000,1662184200000,1662184200000,1662187800000,True,True,True,True,True,True,True,True,True,False,False,True,False,1,0.0,0,0.0,119.11775,107.20351,True,"(100.475, 146.813]",19964.06,19904.56,-0.002980355699191417,-0.0029848058033666676,0,19964.896054256445,19903.19072358733,True,True,True,-0.0030906913064523422,-0.003095477356841878,0,19965.413516999342,19901.675691249493,True,True,True,-0.0031924120026655123,-0.003197518621045704,0,19965.405054902356,19900.497774396634,True,True,True,-0.0032509874118373805,-0.003256283352552722,0,19965.824552549515,19900.72704927554,True,True,True,-0.00326044652464208,-0.003265773362142743,0,True,False,0.0002706317126459634,0.0002706317126459634,-0.6736927693962169,2.041268338821567,2.706317126459634,29.80355699191417,32.5098741183738,"[25, 50)","[25, 50)",5,2022-09-03,True,False,1.1033560726092517,True,False,1.6029610538503825,True,False,2.120563034740952,True,False,0.5857540917186821,True,False,2.800908254506629,True,False,-0.09459112804699465,2022-09-03T05:50:00+00:00,2022-09-03T05:50:00+00:00,2022-09-03T06:50:00+00:00,2022-09-03T05:49:00+00:00
1662127440000,1662127500000,1662127500000,1662131100000,True,True,True,True,True,True,True,True,True,False,False,True,True,5,3.0,0,0.0,307.90702,230.26336,True,"(146.813, 1731.999]",20226.63,20394.07,0.008278195626260976,0.008244119296035907,1,20228.88944415619,20391.92742428222,True,True,True,0.008059660446319228,0.008027354848411935,1,20228.534204297473,20391.875982193837,True,True,True,0.00807482026362849,0.008042393346542486,1,20228.21808559528,20390.234944310363,True,True,True,0.008009447892519006,0.007977542514496479,1,20232.170501207485,20388.21316610047,True,True,True,0.007712601318957457,0.007683011256257189,1,True,False,0.0002687477337419697,0.0002687477337419697,-0.7850842761125687,1.8808295736216785,2.687477337419697,82.78195626260975,80.09447892519006,"[50, +inf)","[50, +inf)",14,2022-09-02,True,False,2.1853517994174787,True,False,0.5021255380022183,True,False,2.0337536263248523,True,False,0.6537237110948446,True,False,5.655943073035186,True,False,-2.9684657356154887,2022-09-02T14:05:00+00:00,2022-09-02T14:05:00+00:00,2022-09-02T15:05:00+00:00,2022-09-02T14:04:00+00:00
1662233340000,1662233400000,1662233400000,1662237000000,True,True,True,True,True,True,True,True,True,False,False,True,False,1,0.0,0,0.0,151.40592,141.60815,True,"(146.813, 1731.999]",19755.15,19710.96,-0.0022368850654134187,-0.0022393906299486106,0,19755.577201588218,19711.678479009257,True,True,True,-0.0022220926339440172,-0.002224565145226058,0,19757.33670381749,19708.428629269943,True,True,True,-0.0024754386322777266,-0.002478507596222912,0,19757.883013304643,19708.439813885256,True,True,True,-0.002502454305762014,-0.0025055906780497342,0,19757.429375312833,19708.14210659152,True,True,True,-0.0024946195066701815,-0.0024977362543904718,0,True,False,0.0002655692403485954,0.0002655692403485954,-1.3832520937595572,1.2787344602327444,2.655692403485954,22.368850654134185,25.024543057620143,"[10, 25)","[25, 50)",19,2022-09-03,True,False,-0.14792431469401457,True,False,2.8036167181799687,True,False,2.3855356686430795,True,False,0.2701567348428746,True,False,2.577344412567628,True,False,0.078347990918326,2022-09-03T19:30:00+00:00,2022-09-03T19:30:00+00:00,2022-09-03T20:30:00+00:00,2022-09-03T19:29:00+00:00
